
SAXS BOX                                                                        
     1193         0         0         0         0         0         0         0 
  0.000000E+00   3.170756E+02   0.000000E+00   1.000000E+00   1.541800E-01 
  6.901627E+00   5.786344E+03   1.306249E+02 
  6.907994E+00   5.890369E+03   1.306053E+02 
  6.914361E+00   5.857513E+03   1.287121E+02 
  6.920728E+00   5.897415E+03   1.277083E+02 
  6.927095E+00   5.956783E+03   1.271287E+02 
  6.933463E+00   5.954833E+03   1.257235E+02 
  6.939830E+00   5.992181E+03   1.247960E+02 
  6.946198E+00   5.979081E+03   1.238378E+02 
  6.952564E+00   5.823990E+03   1.205451E+02 
  6.958932E+00   5.894601E+03   1.201989E+02 
  6.965299E+00   5.898446E+03   1.192645E+02 
  6.971665E+00   5.874634E+03   1.177449E+02 
  6.978033E+00   5.938171E+03   1.174364E+02 
  6.984400E+00   5.981448E+03   1.167986E+02 
  6.990767E+00   5.984681E+03   1.162481E+02 
  6.997133E+00   5.845824E+03   1.138925E+02 
  7.003500E+00   5.827867E+03   1.127213E+02 
  7.009866E+00   5.869896E+03   1.124987E+02 
  7.016233E+00   5.843038E+03   1.115377E+02 
  7.022600E+00   5.901724E+03   1.112469E+02 
  7.028967E+00   5.925716E+03   1.112829E+02 
  7.035334E+00   5.788702E+03   1.092686E+02 
  7.041700E+00   5.829207E+03   1.091521E+02 
  7.048066E+00   5.868699E+03   1.092095E+02 
  7.054432E+00   5.911059E+03   1.092256E+02 
  7.060799E+00   5.916332E+03   1.091268E+02 
  7.067165E+00   5.917839E+03   1.088896E+02 
  7.073532E+00   5.958396E+03   1.092018E+02 
  7.079898E+00   5.822745E+03   1.079123E+02 
  7.086264E+00   5.823724E+03   1.079938E+02 
  7.092630E+00   5.829007E+03   1.080948E+02 
  7.098996E+00   5.806602E+03   1.081572E+02 
  7.105363E+00   5.848570E+03   1.087730E+02 
  7.111729E+00   5.841598E+03   1.090507E+02 
  7.118095E+00   5.769950E+03   1.087133E+02 
  7.124461E+00   5.721781E+03   1.088360E+02 
  7.130826E+00   5.648351E+03   1.085727E+02 
  7.137192E+00   5.665751E+03   1.095965E+02 
  7.143559E+00   5.836572E+03   1.120750E+02 
  7.149924E+00   5.880928E+03   1.130050E+02 
  7.156290E+00   5.696181E+03   1.117858E+02 
  7.162655E+00   5.655176E+03   1.127153E+02 
  7.169021E+00   5.719654E+03   1.143508E+02 
  7.175386E+00   5.800746E+03   1.162683E+02 
  7.181752E+00   5.626696E+03   1.150786E+02 
  7.188118E+00   5.646880E+03   1.171043E+02 
  7.194483E+00   5.704058E+03   1.187855E+02 
  7.200849E+00   5.777591E+03   1.209729E+02 
  7.207214E+00   5.746600E+03   1.217912E+02 
  7.213579E+00   5.666668E+03   1.223598E+02 
  7.219944E+00   5.610672E+03   1.232976E+02 
  7.226310E+00   5.791944E+03   1.272760E+02 
  7.232676E+00   5.769053E+03   1.281719E+02 
  7.239040E+00   5.756681E+03   1.298339E+02 
  7.245406E+00   5.757000E+03   1.315727E+02 
  7.251771E+00   5.625783E+03   1.316380E+02 
  7.258136E+00   5.651926E+03   1.340127E+02 
  7.264500E+00   5.684928E+03   1.362642E+02 
  7.270865E+00   5.664291E+03   1.378735E+02 
  7.277230E+00   5.540655E+03   1.382245E+02 
  7.283596E+00   5.574277E+03   1.407920E+02 
  7.289960E+00   5.549296E+03   1.424681E+02 
  7.296325E+00   5.733248E+03   1.470181E+02 
  7.302690E+00   5.522433E+03   1.462804E+02 
  7.309054E+00   5.611905E+03   1.496734E+02 
  7.315419E+00   5.448003E+03   1.456196E+02 
  7.321784E+00   5.521481E+03   1.444626E+02 
  7.328148E+00   5.542046E+03   1.425757E+02 
  7.334513E+00   5.634835E+03   1.416780E+02 
  7.340877E+00   5.661159E+03   1.401971E+02 
  7.347241E+00   5.407913E+03   1.348151E+02 
  7.353605E+00   5.406180E+03   1.328480E+02 
  7.359970E+00   5.385468E+03   1.307874E+02 
  7.366334E+00   5.321404E+03   1.276427E+02 
  7.372699E+00   5.547691E+03   1.290322E+02 
  7.379063E+00   5.430596E+03   1.257908E+02 
  7.385427E+00   5.372534E+03   1.232761E+02 
  7.391791E+00   5.369973E+03   1.216141E+02 
  7.398155E+00   5.426586E+03   1.199884E+02 
  7.404519E+00   5.632199E+03   1.218895E+02 
  7.410883E+00   5.344323E+03   1.164767E+02 
  7.417246E+00   5.395506E+03   1.158022E+02 
  7.423611E+00   5.375166E+03   1.140199E+02 
  7.429975E+00   5.463538E+03   1.135527E+02 
  7.436338E+00   5.488488E+03   1.130951E+02 
  7.442702E+00   5.305826E+03   1.098551E+02 
  7.449065E+00   5.282225E+03   1.082529E+02 
  7.455430E+00   5.296091E+03   1.077901E+02 
  7.461793E+00   5.329295E+03   1.065294E+02 
  7.468156E+00   5.460629E+03   1.078483E+02 
  7.474520E+00   5.254000E+03   1.047306E+02 
  7.480883E+00   5.179585E+03   1.035257E+02 
  7.487247E+00   5.147742E+03   1.024178E+02 
  7.493610E+00   5.288772E+03   1.034593E+02 
  7.499973E+00   5.314281E+03   1.034582E+02 
  7.506336E+00   5.237418E+03   1.024947E+02 
  7.512700E+00   5.266580E+03   1.026327E+02 
  7.519063E+00   5.226686E+03   1.022354E+02 
  7.525426E+00   5.085528E+03   1.009554E+02 
  7.531789E+00   5.082737E+03   1.011569E+02 
  7.538152E+00   5.207137E+03   1.028011E+02 
  7.544515E+00   5.245749E+03   1.034456E+02 
  7.550878E+00   5.132408E+03   1.028049E+02 
  7.557241E+00   5.055987E+03   1.027390E+02 
  7.563604E+00   5.093870E+03   1.039894E+02 
  7.569967E+00   5.190497E+03   1.058506E+02 
  7.576329E+00   5.181794E+03   1.064997E+02 
  7.582693E+00   5.180170E+03   1.076748E+02 
  7.589055E+00   5.164147E+03   1.085539E+02 
  7.595417E+00   5.174566E+03   1.100136E+02 
  7.601780E+00   5.041050E+03   1.095379E+02 
  7.608142E+00   4.993389E+03   1.107726E+02 
  7.614505E+00   5.104067E+03   1.137200E+02 
  7.620867E+00   5.071002E+03   1.145650E+02 
  7.627230E+00   5.081011E+03   1.165738E+02 
  7.633592E+00   5.009125E+03   1.172719E+02 
  7.639955E+00   4.882905E+03   1.175281E+02 
  7.646316E+00   4.994558E+03   1.212156E+02 
  7.652679E+00   5.099806E+03   1.243574E+02 
  7.659040E+00   5.120002E+03   1.265419E+02 
  7.665403E+00   5.133499E+03   1.288645E+02 
  7.671765E+00   5.136820E+03   1.310702E+02 
  7.678127E+00   5.181509E+03   1.339455E+02 
  7.684489E+00   5.318213E+03   1.381277E+02 
  7.690851E+00   5.235551E+03   1.393098E+02 
  7.697213E+00   5.501430E+03   1.454419E+02 
  7.703574E+00   6.050000E+03   1.555635E+02 
<?xml version="1.0" encoding="utf-8"?>
<fileinfo version="3.80.110606">
  <column key="X">
    <value key="unit">n_m^-1</value>
    <value key="quantity">SCATTERING_VECTOR</value>
  </column>
  <column key="Y">
    <value key="unit">u_m^-2</value>
    <value key="quantity">COUNTS_PER_AREA</value>
  </column>
  <parameter key="Exposure">
    <value key="name">Exposure</value>
    <value key="value">600</value>
    <value key="stddev">-1</value>
    <value key="unit">s</value>
    <value key="quantity">TIME</value>
  </parameter>
  <parameter key="Concentration" type="rc" index="0">
    <value key="name">Concentration</value>
    <value key="value">0</value>
    <value key="stddev">-1</value>
    <value key="unit">g*l^-1</value>
    <value key="quantity">CONCENTRATION_MASS</value>
  </parameter>
  <parameter key="SampleDetector" type="rc" index="1">
    <value key="name">SampleDetector</value>
    <value key="value">317.0756</value>
    <value key="stddev">-1</value>
    <value key="unit">m_m</value>
    <value key="quantity">DISTANCE</value>
  </parameter>
  <parameter key="GammaRatio" type="rc" index="2">
    <value key="name">GammaRatio</value>
    <value key="value">0</value>
    <value key="stddev">-1</value>
    <value key="unit">none</value>
    <value key="quantity">NONE</value>
  </parameter>
  <parameter key="InternalScalingFactor" type="rc" index="3">
    <value key="name">InternalScalingFactor</value>
    <value key="value">1</value>
    <value key="stddev">-1</value>
    <value key="unit">none</value>
    <value key="quantity">NONE</value>
  </parameter>
  <parameter key="Wavelength" type="rc" index="4">
    <value key="name">Wavelength</value>
    <value key="value">0.15418</value>
    <value key="stddev">-1</value>
    <value key="unit">n_m</value>
    <value key="quantity">WAVELENGTH</value>
  </parameter>
  <parameter key="Temperature" type="rc" index="5">
    <value key="name">Temperature</value>
    <value key="value">0</value>
    <value key="stddev">-1</value>
    <value key="unit">degC</value>
    <value key="quantity">TEMPERATURE</value>
  </parameter>
  <parameter key="CounterSlitLength" type="rc" index="6">
    <value key="name">CounterSlitLength</value>
    <value key="value">1.028176</value>
    <value key="stddev">-1</value>
    <value key="unit">n_m^-1</value>
    <value key="quantity">SCATTERING_VECTOR</value>
  </parameter>
  <parameter key="Absorption">
    <value key="name">Absorption</value>
    <value key="value">1</value>
    <value key="stddev">-1</value>
    <value key="unit">u_m^-2</value>
    <value key="quantity">COUNTS_PER_AREA</value>
  </parameter>
</fileinfo>
